1010001110000011 0000000000000000
1010011101101100 0000000000000000
1010101101111111 0000000000000000
1010111110111011 0000000000000000
1011010000011101 0000000000000000
1011100010100011 0000000000000000
1011110101001011 0000000000000000
1100001000010011 0000000000000000
1100011011111001 0000000000000000
1100101111111010 0000000000000000
1101000100010100 0000000000000000
1101011001000101 0000000000000000
1101101110001001 0000000000000000
1110000011011111 0000000000000000
1110011001000011 0000000000000000
1110101110110100 0000000000000000
1111000100101111 0000000000000000
1111011010110001 0000000000000000
1111110000110111 0000000000000000
0000000110111110 0000000000000000
0000011101000101 0000000000000000
0000110011001001 0000000000000000
0001001001000111 0000000000000000
0001011110111011 0000000000000000
0001110100100101 0000000000000000
0010001010000000 0000000000000000
0010011111001100 0000000000000000
0010110100000100 0000000000000000
0011001000100110 0000000000000000
0011011100110001 0000000000000000
0011110000100001 0000000000000000
0100000011110100 0000000000000000
0100010110101001 0000000000000000
0100101000111100 0000000000000000
0100111010101011 0000000000000000
0101001011110101 0000000000000000
0101011100010111 0000000000000000
0101101100010000 0000000000000000
0101111011011101 0000000000000000
0110001001111101 0000000000000000
0110010111101110 0000000000000000
0110100100101110 0000000000000000
0110110000111011 0000000000000000
0110111100010101 0000000000000000
0111000110111010 0000000000000000
0111010000101000 0000000000000000
0111011001011111 0000000000000000
0111100001011110 0000000000000000
0111101000100010 0000000000000000
0111101110101101 0000000000000000
0111110011111100 0000000000000000
0111111000010000 0000000000000000
0111111011100111 0000000000000000
0111111110000001 0000000000000000
0111111111011111 0000000000000000
0111111111111111 0000000000000000
0111111111100011 0000000000000000
0111111110001001 0000000000000000
0111111011110010 0000000000000000
0111111000011110 0000000000000000
0111110100001111 0000000000000000
0111101111000011 0000000000000000
0111101000111100 0000000000000000
0111100001111011 0000000000000000
0111011010000000 0000000000000000
0111010001001101 0000000000000000
0111000111100010 0000000000000000
0110111101000000 0000000000000000
0110110001101001 0000000000000000
0110100101011111 0000000000000000
0110011000100010 0000000000000000
0110001010110100 0000000000000000
0101111100010111 0000000000000000
0101101101001101 0000000000000000
0101011101010111 0000000000000000
0101001100110111 0000000000000000
0100111011101111 0000000000000000
0100101010000010 0000000000000000
0100010111110001 0000000000000000
0100000100111111 0000000000000000
0011110001101101 0000000000000000
0011011101111111 0000000000000000
0011001001110110 0000000000000000
0010110101010101 0000000000000000
0010100000011110 0000000000000000
0010001011010100 0000000000000000
0001110101111001 0000000000000000
0001100000010000 0000000000000000
0001001010011100 0000000000000000
0000110100011111 0000000000000000
0000011110011100 0000000000000000
0000001000010101 0000000000000000
1111110010001110 0000000000000000
1111011100000111 0000000000000000
1111000110000101 0000000000000000
1110110000001010 0000000000000000
1110011010011000 0000000000000000
1110000100110011 0000000000000000
1101101111011100 0000000000000000
1101011010010111 0000000000000000
1101000101100101 0000000000000000
1100110001001001 0000000000000000
1100011101000111 0000000000000000
1100001001011111 0000000000000000
1011110110010101 0000000000000000
1011100011101011 0000000000000000
1011010001100010 0000000000000000
1010111111111110 0000000000000000
1010101111000000 0000000000000000
1010011110101011 0000000000000000
1010001110111111 0000000000000000
1010000000000000 0000000000000000
1001110001101110 0000000000000000
1001100100001101 0000000000000000
1001010111011100 0000000000000000
1001001011011110 0000000000000000
1001000000010100 0000000000000000
1000110110000000 0000000000000000
1000101100100011 0000000000000000
1000100011111101 0000000000000000
1000011100010001 0000000000000000
1000010101011110 0000000000000000
1000001111100101 0000000000000000
1000001010101001 0000000000000000
1000000110101000 0000000000000000
1000000011100011 0000000000000000
1000000001011011 0000000000000000
1000000000010000 0000000000000000
1000000000000011 0000000000000000
1000000000110010 0000000000000000
1000000010011111 0000000000000000
1000000101001001 0000000000000000
1000001000101111 0000000000000000
1000001101010001 0000000000000000
1000010010101111 0000000000000000
1000011001001000 0000000000000000
1000100000011011 0000000000000000
1000101000100111 0000000000000000
1000110001101100 0000000000000000
1000111011101000 0000000000000000
1001000110011010 0000000000000000
1001010010000001 0000000000000000
1001011110011011 0000000000000000
1001101011100111 0000000000000000
1001111001100100 0000000000000000
1010001000001111 0000000000000000
1010010111100111 0000000000000000
1010100111101010 0000000000000000
1010111000010111 0000000000000000
1011001001101010 0000000000000000
1011011011100011 0000000000000000
1011101101111110 0000000000000000
1100000000111010 0000000000000000
1100010100010101 0000000000000000
1100101000001100 0000000000000000
1100111100011101 0000000000000000
1101010001000101 0000000000000000
1101100110000010 0000000000000000
1101111011010001 0000000000000000
1110010000110000 0000000000000000
1110100110011101 0000000000000000
1110111100010100 0000000000000000
1111010010010100 0000000000000000
1111101000011000 0000000000000000
1111111110100000 0000000000000000
0000010100100111 0000000000000000
0000101010101100 0000000000000000
0001000000101100 0000000000000000
0001010110100101 0000000000000000
0001101100010011 0000000000000000
0010000001110100 0000000000000000
0010010111000110 0000000000000000
0010101100000110 0000000000000000
0011000000110001 0000000000000000
0011010101000101 0000000000000000
0011101000111111 0000000000000000
0011111100011110 0000000000000000
0100001111011111 0000000000000000
0100100001111111 0000000000000000
0100110011111100 0000000000000000
0101000101010101 0000000000000000
0101010110000110 0000000000000000
0101100110001111 0000000000000000
0101110101101101 0000000000000000
0110000100011111 0000000000000000
0110010010100010 0000000000000000
0110011111110100 0000000000000000
0110101100010110 0000000000000000
0110111000000100 0000000000000000
0111000010111101 0000000000000000
0111001101000000 0000000000000000
0111010110001101 0000000000000000
0111011110100001 0000000000000000
0111100101111100 0000000000000000
0111101100011101 0000000000000000
0111110010000011 0000000000000000
0111110110101101 0000000000000000
0111111010011011 0000000000000000
0111111101001101 0000000000000000
0111111111000010 0000000000000000
0111111111111010 0000000000000000
0111111111110101 0000000000000000
0111111110110011 0000000000000000
0111111100110011 0000000000000000
0111111001110111 0000000000000000
0111110101111110 0000000000000000
0111110001001001 0000000000000000
0111101011011001 0000000000000000
0111100100101110 0000000000000000
0111011101001001 0000000000000000
0111010100101011 0000000000000000
0111001011010110 0000000000000000
0111000001001001 0000000000000000
0110110110000110 0000000000000000
0110101010001111 0000000000000000
0110011101100110 0000000000000000
0110010000001010 0000000000000000
0110000001111111 0000000000000000
0101110011000110 0000000000000000
0101100011100001 0000000000000000
0101010011010001 0000000000000000
0101000010011000 0000000000000000
0100110000111001 0000000000000000
0100011110110101 0000000000000000
0100001100010000 0000000000000000
0011111001001010 0000000000000000
0011100101100110 0000000000000000
0011010001100111 0000000000000000
0010111101001111 0000000000000000
0010101000100000 0000000000000000
0010010011011101 0000000000000000
0001111110001001 0000000000000000
0001101000100101 0000000000000000
0001010010110101 0000000000000000
0000111100111011 0000000000000000
0000100110111001 0000000000000000
0000010000110100 0000000000000000
1111111010101101 0000000000000000
1111100100100101 0000000000000000
1111001110100001 0000000000000000
1110111000100011 0000000000000000
1110100010101101 0000000000000000
1110001101000011 0000000000000000
1101110111100110 0000000000000000
1101100010011010 0000000000000000
1101001101100000 0000000000000000
1100111000111100 0000000000000000
1100100100110000 0000000000000000
1100010000111101 0000000000000000
1011111101101000 0000000000000000
1011101010110001 0000000000000000
1011011000011011 0000000000000000
1011000110101001 0000000000000000
1010110101011100 0000000000000000
1010100100110111 0000000000000000
1010010100111011 0000000000000000
1010000101101010 0000000000000000
1001110111000111 0000000000000000
1001101001010011 0000000000000000
1001011100001111 0000000000000000
1001001111111110 0000000000000000
1001000100100000 0000000000000000
1000111001110111 0000000000000000
1000110000000100 0000000000000000
1000100111001001 0000000000000000
1000011111000111 0000000000000000
1000010111111110 0000000000000000
1000010001101111 0000000000000000
1000001100011011 0000000000000000
1000001000000011 0000000000000000
1000000100100111 0000000000000000
1000000010001000 0000000000000000
1000000000100110 0000000000000000
1000000000000001 0000000000000000
1000000000011001 0000000000000000
1000000001101110 0000000000000000
1000000100000000 0000000000000000
1000000111001111 0000000000000000
1000001011011011 0000000000000000
1000010000100010 0000000000000000
1000010110100100 0000000000000000
1000011101100001 0000000000000000
1000100101011000 0000000000000000
1000101110000111 0000000000000000
1000110111101110 0000000000000000
1001000010001011 0000000000000000
1001001101011110 0000000000000000
1001011001100101 0000000000000000
1001100110011110 0000000000000000
1001110100001000 0000000000000000
1010000010100010 0000000000000000
1010010001101001 0000000000000000
1010100001011011 0000000000000000
1010110001111000 0000000000000000
1011000010111101 0000000000000000
1011010100100111 0000000000000000
1011100110110110 0000000000000000
1011111001100110 0000000000000000
1100001100110101 0000000000000000
1100100000100001 0000000000000000
1100110100101000 0000000000000000
1101001001001000 0000000000000000
1101011101111101 0000000000000000
1101110011000110 0000000000000000
1110001000011111 0000000000000000
1110011110000111 0000000000000000
1110110011111010 0000000000000000
1111001001110111 0000000000000000
1111011111111010 0000000000000000
1111110110000001 0000000000000000
0000001100001000 0000000000000000
0000100010001111 0000000000000000
0000111000010001 0000000000000000
0001001110001101 0000000000000000
0001100011111111 0000000000000000
0001111001100110 0000000000000000
0010001110111110 0000000000000000
0010100100000101 0000000000000000
0010111000111000 0000000000000000
0011001101010101 0000000000000000
0011100001011010 0000000000000000
0011110101000011 0000000000000000
0100001000010000 0000000000000000
0100011010111100 0000000000000000
0100101101000111 0000000000000000
0100111110101110 0000000000000000
0101001111101111 0000000000000000
0101100000001000 0000000000000000
0101101111110111 0000000000000000
0101111110111001 0000000000000000
0110001101001110 0000000000000000
0110011010110100 0000000000000000
0110100111101000 0000000000000000
0110110011101010 0000000000000000
0110111110111000 0000000000000000
0111001001010000 0000000000000000
0111010010110010 0000000000000000
0111011011011011 0000000000000000
0111100011001100 0000000000000000
0111101010000100 0000000000000000
0111110000000000 0000000000000000
0111110101000010 0000000000000000
0111111001000111 0000000000000000
0111111100010000 0000000000000000
0111111110011101 0000000000000000
0111111111101100 0000000000000000
0111111111111110 0000000000000000
0111111111010011 0000000000000000
0111111101101011 0000000000000000
0111111011000110 0000000000000000
0111110111100101 0000000000000000
0111110011000111 0000000000000000
0111101101101101 0000000000000000
0111100111011001 0000000000000000
0111100000001010 0000000000000000
0111011000000010 0000000000000000
0111001111000001 0000000000000000
0111000101001010 0000000000000000
0110111010011100 0000000000000000
0110101110111001 0000000000000000
0110100010100010 0000000000000000
0110010101011010 0000000000000000
0110000111100001 0000000000000000
0101111000111001 0000000000000000
0101101001100100 0000000000000000
0101011001100100 0000000000000000
0101001000111011 0000000000000000
0100110111101011 0000000000000000
0100100101110101 0000000000000000
0100010011011100 0000000000000000
0100000000100010 0000000000000000
0011101101001010 0000000000000000
0011011001010101 0000000000000000
0011000101000110 0000000000000000
0010110000011111 0000000000000000
0010011011100100 0000000000000000
0010000110010110 0000000000000000
0001110000111000 0000000000000000
0001011011001100 0000000000000000
0001000101010101 0000000000000000
0000101111010111 0000000000000000
0000011001010010 0000000000000000
0000000011001011 0000000000000000
1111101101000100 0000000000000000
1111010110111110 0000000000000000
1111000000111101 0000000000000000
1110101011000100 0000000000000000
1110010101010101 0000000000000000
1101111111110011 0000000000000000
1101101010100000 0000000000000000
1101010101011111 0000000000000000
1101000000110010 0000000000000000
1100101100011100 0000000000000000
1100011000100000 0000000000000000
1100000100111111 0000000000000000
1011110001111100 0000000000000000
1011011111011001 0000000000000000
1011001101011001 0000000000000000
1010111011111110 0000000000000000
1010101011001001 0000000000000000
1010011010111101 0000000000000000
1010001011011100 0000000000000000
1001111100100111 0000000000000000
1001101110100000 0000000000000000
1001100001001010 0000000000000000
1001010100100101 0000000000000000
1001001000110011 0000000000000000
1000111101110110 0000000000000000
1000110011101110 0000000000000000
1000101010011110 0000000000000000
1000100010000101 0000000000000000
1000011010100110 0000000000000000
1000010100000001 0000000000000000
1000001110010110 0000000000000000
1000001001100111 0000000000000000
1000000101110100 0000000000000000
1000000010111110 0000000000000000
1000000001000100 0000000000000000
1000000000001000 0000000000000000
1000000000001000 0000000000000000
1000000001000110 0000000000000000
1000000011000001 0000000000000000
1000000101111001 0000000000000000
1000001001101101 0000000000000000
1000001110011101 0000000000000000
1000010100001001 0000000000000000
1000011010110000 0000000000000000
1000100010010000 0000000000000000
1000101010101010 0000000000000000
1000110011111011 0000000000000000
1000111110000100 0000000000000000
1001001001000011 0000000000000000
1001010100110110 0000000000000000
1001100001011100 0000000000000000
1001101110110011 0000000000000000
1001111100111011 0000000000000000
1010001011110000 0000000000000000
1010011011010011 0000000000000000
1010101011100000 0000000000000000
1010111100010101 0000000000000000
1011001101110001 0000000000000000
1011011111110010 0000000000000000
1011110010010110 0000000000000000
1100000101011001 0000000000000000
1100011000111011 0000000000000000
1100101100111000 0000000000000000
1101000001001110 0000000000000000
1101010101111011 0000000000000000
1101101010111101 0000000000000000
1110000000010000 0000000000000000
1110010101110011 0000000000000000
1110101011100010 0000000000000000
1111000001011011 0000000000000000
1111010111011100 0000000000000000
1111101101100010 0000000000000000
0000000011101001 0000000000000000
0000011001110000 0000000000000000
0000101111110101 0000000000000000
0001000101110011 0000000000000000
0001011011101010 0000000000000000
0001110001010101 0000000000000000
0010000110110011 0000000000000000
0010011100000001 0000000000000000
0010110000111100 0000000000000000
0011000101100010 0000000000000000
0011011001110000 0000000000000000
0011101101100100 0000000000000000
0100000000111100 0000000000000000
0100010011110101 0000000000000000
0100100110001110 0000000000000000
0100111000000011 0000000000000000
0101001001010010 0000000000000000
0101011001111011 0000000000000000
0101101001111010 0000000000000000
0101111001001110 0000000000000000
0110000111110100 0000000000000000
0110010101101100 0000000000000000
0110100010110100 0000000000000000
0110101111001001 0000000000000000
0110111010101011 0000000000000000
0111000101011000 0000000000000000
0111001111001110 0000000000000000
0111011000001110 0000000000000000
0111100000010101 0000000000000000
0111100111100010 0000000000000000
0111101101110101 0000000000000000
0111110011001101 0000000000000000
0111110111101010 0000000000000000
0111111011001010 0000000000000000
0111111101101110 0000000000000000
0111111111010101 0000000000000000
0111111111111110 0000000000000000
0111111111101011 0000000000000000
0111111110011010 0000000000000000
0111111100001101 0000000000000000
0111111001000010 0000000000000000
0111110100111011 0000000000000000
0111101111111001 0000000000000000
0111101001111011 0000000000000000
0111100011000010 0000000000000000
0111011011010000 0000000000000000
0111010010100101 0000000000000000
0111001001000010 0000000000000000
0110111110101001 0000000000000000
0110110011011010 0000000000000000
0110100111010111 0000000000000000
0110011010100010 0000000000000000
0110001100111011 0000000000000000
0101111110100101 0000000000000000
0101101111100010 0000000000000000
0101011111110010 0000000000000000
0101001111011001 0000000000000000
0100111110010111 0000000000000000
0100101100101111 0000000000000000
0100011010100011 0000000000000000
0100000111110110 0000000000000000
0011110100101001 0000000000000000
0011100000111110 0000000000000000
0011001100111001 0000000000000000
0010111000011100 0000000000000000
0010100011101000 0000000000000000
0010001110100001 0000000000000000
0001111001001000 0000000000000000
0001100011100010 0000000000000000
0001001101101111 0000000000000000
0000110111110011 0000000000000000
0000100001110000 0000000000000000
0000001011101010 0000000000000000
1111110101100011 0000000000000000
1111011111011100 0000000000000000
1111001001011001 0000000000000000
1110110011011101 0000000000000000
1110011101101001 0000000000000000
1110001000000010 0000000000000000
1101110010101001 0000000000000000
1101011101100000 0000000000000000
1101001000101100 0000000000000000
1100110100001101 0000000000000000
1100100000000110 0000000000000000
1100001100011010 0000000000000000
1011111001001100 0000000000000000
1011100110011100 0000000000000000
1011010100001111 0000000000000000
1011000010100101 0000000000000000
1010110001100001 0000000000000000
1010100001000101 0000000000000000
1010010001010011 0000000000000000
1010000010001101 0000000000000000
1001110011110101 0000000000000000
1001100110001100 0000000000000000
1001011001010100 0000000000000000
1001001101001110 0000000000000000
1001000001111100 0000000000000000
1000110111100000 0000000000000000
1000101101111010 0000000000000000
1000100101001100 0000000000000000
1000011101010111 0000000000000000
1000010110011011 0000000000000000
1000010000011010 0000000000000000
1000001011010100 0000000000000000
1000000111001010 0000000000000000
1000000011111101 0000000000000000
1000000001101100 0000000000000000
1000000000011000 0000000000000000
1000000000000001 0000000000000000
1000000000100111 0000000000000000
1000000010001011 0000000000000000
1000000100101011 0000000000000000
1000001000001000 0000000000000000
1000001100100010 0000000000000000
1000010001110111 0000000000000000
1000011000000111 0000000000000000
1000011111010001 0000000000000000
1000100111010101 0000000000000000
1000110000010001 0000000000000000
1000111010000101 0000000000000000
1001000100101111 0000000000000000
1001010000001110 0000000000000000
1001011100100001 0000000000000000
1001101001100101 0000000000000000
1001110111011011 0000000000000000
1010000101111111 0000000000000000
1010010101010000 0000000000000000
1010100101001101 0000000000000000
1010110101110011 0000000000000000
1011000111000001 0000000000000000
1011011000110100 0000000000000000
1011101011001010 0000000000000000
1011111110000010 0000000000000000
1100010001011000 0000000000000000
1100100101001011 0000000000000000
1100111001011000 0000000000000000
1101001101111101 0000000000000000
1101100010110111 0000000000000000
1101111000000011 0000000000000000
1110001101100000 0000000000000000
1110100011001011 0000000000000000
1110111001000001 0000000000000000
1111001110111111 0000000000000000
1111100101000011 0000000000000000
1111111011001011 0000000000000000
0000010001010010 0000000000000000
0000100111011000 0000000000000000
0000111101011001 0000000000000000
0001010011010011 0000000000000000
0001101001000010 0000000000000000
0001111110100110 0000000000000000
0010010011111010 0000000000000000
0010101000111101 0000000000000000
0010111101101011 0000000000000000
0011010010000011 0000000000000000
0011100110000001 0000000000000000
0011111001100100 0000000000000000
0100001100101001 0000000000000000
0100011111001110 0000000000000000
0100110001010001 0000000000000000
0101000010110000 0000000000000000
0101010011100111 0000000000000000
0101100011110110 0000000000000000
0101110011011011 0000000000000000
0110000010010011 0000000000000000
0110010000011101 0000000000000000
0110011101110111 0000000000000000
0110101010100000 0000000000000000
0110110110010110 0000000000000000
0111000001010111 0000000000000000
0111001011100011 0000000000000000
0111010100111000 0000000000000000
0111011101010100 0000000000000000
0111100100111000 0000000000000000
0111101011100010 0000000000000000
0111110001010000 0000000000000000
0111110110000100 0000000000000000
0111111001111011 0000000000000000
0111111100110110 0000000000000000
0111111110110101 0000000000000000
0111111111110110 0000000000000000
0111111111111010 0000000000000000
0111111111000000 0000000000000000
0111111101001010 0000000000000000
0111111010010111 0000000000000000
0111110110100111 0000000000000000
0111110001111100 0000000000000000
0111101100010100 0000000000000000
0111100101110010 0000000000000000
0111011110010110 0000000000000000
0111010110000001 0000000000000000
0111001100110011 0000000000000000
0111000010101111 0000000000000000
0110110111110100 0000000000000000
0110101100000101 0000000000000000
0110011111100011 0000000000000000
0110010010001111 0000000000000000
0110000100001011 0000000000000000
0101110101011001 0000000000000000
0101100101111010 0000000000000000
0101010101110000 0000000000000000
0101000100111101 0000000000000000
0100110011100100 0000000000000000
0100100001100110 0000000000000000
0100001111000101 0000000000000000
0011111100000100 0000000000000000
0011101000100100 0000000000000000
0011010100101001 0000000000000000
0011000000010101 0000000000000000
0010101011101001 0000000000000000
0010010110101001 0000000000000000
0010000001010111 0000000000000000
0001101011110110 0000000000000000
0001010110000111 0000000000000000
0001000000001110 0000000000000000
0000101010001110 0000000000000000
0000010100001001 0000000000000000
1111111110000010 0000000000000000
1111100111111010 0000000000000000
1111010001110101 0000000000000000
1110111011110110 0000000000000000
1110100101111111 0000000000000000
1110010000010011 0000000000000000
1101111010110100 0000000000000000
1101100101100101 0000000000000000
1101010000101000 0000000000000000
1100111100000001 0000000000000000
1100100111110001 0000000000000000
1100010011111010 0000000000000000
1100000000100000 0000000000000000
1011101101100101 0000000000000000
1011011011001010 0000000000000000
1011001001010010 0000000000000000
1010110111111111 0000000000000000
1010100111010100 0000000000000000
1010010111010010 0000000000000000
1010000111111011 0000000000000000
1001111001010000 0000000000000000
1001101011010101 0000000000000000
1001011110001010 0000000000000000
1001010001110001 0000000000000000
1001000110001011 0000000000000000
1000111011011010 0000000000000000
1000110001011111 0000000000000000
1000101000011100 0000000000000000
1000100000010001 0000000000000000
1000011000111111 0000000000000000
1000010010100111 0000000000000000
1000001101001010 0000000000000000
1000001000101001 0000000000000000
1000000101000100 0000000000000000
1000000010011100 0000000000000000
1000000000110001 0000000000000000
1000000000000011 0000000000000000
1000000000010001 0000000000000000
1000000001011101 0000000000000000
1000000011100111 0000000000000000
1000000110101100 0000000000000000
1000001010101111 0000000000000000
1000001111101101 0000000000000000
1000010101100110 0000000000000000
1000011100011010 0000000000000000
1000100100001000 0000000000000000
1000101100101111 0000000000000000
1000110110001110 0000000000000000
1001000000100011 0000000000000000
1001001011101110 0000000000000000
1001010111101101 0000000000000000
1001100100011111 0000000000000000
1001110010000001 0000000000000000
1010000000010100 0000000000000000
1010001111010100 0000000000000000
1010011111000000 0000000000000000
1010101111010111 0000000000000000
1011000000010110 0000000000000000
1011010001111011 0000000000000000
1011100100000100 0000000000000000
1011110110101111 0000000000000000
1100001001111010 0000000000000000
1100011101100010 0000000000000000
1100110001100101 0000000000000000
1101000110000001 0000000000000000
1101011010110011 0000000000000000
1101101111111001 0000000000000000
1110000101010000 0000000000000000
1110011010110110 0000000000000000
1110110000101000 0000000000000000
1111000110100011 0000000000000000
1111011100100101 0000000000000000
1111110010101100 0000000000000000
0000001000110011 0000000000000000
0000011110111010 0000000000000000
0000110100111101 0000000000000000
0001001010111010 0000000000000000
0001100000101110 0000000000000000
0001110110010110 0000000000000000
0010001011110001 0000000000000000
0010100000111010 0000000000000000
0010110101110001 0000000000000000
0011001010010001 0000000000000000
0011011110011010 0000000000000000
0011110010001000 0000000000000000
0100000101011001 0000000000000000
0100011000001010 0000000000000000
0100101010011011 0000000000000000
0100111100000111 0000000000000000
0101001101001110 0000000000000000
0101011101101101 0000000000000000
0101101101100010 0000000000000000
0101111100101011 0000000000000000
0110001011000111 0000000000000000
0110011000110100 0000000000000000
0110100101110000 0000000000000000
0110110001111001 0000000000000000
0110111101001111 0000000000000000
0111000111101111 0000000000000000
0111010001011001 0000000000000000
0111011010001100 0000000000000000
0111100010000101 0000000000000000
0111101001000101 0000000000000000
0111101111001011 0000000000000000
0111110100010101 0000000000000000
0111111000100100 0000000000000000
0111111011110110 0000000000000000
0111111110001011 0000000000000000
0111111111100100 0000000000000000
0111111111111111 0000000000000000
0111111111011110 0000000000000000
0111111101111111 0000000000000000
0111111011100011 0000000000000000
0111111000001010 0000000000000000
0111110011110110 0000000000000000
0111101110100101 0000000000000000
0111101000011001 0000000000000000
0111100001010011 0000000000000000
0111011001010100 0000000000000000
0111010000011100 0000000000000000
0111000110101100 0000000000000000
0110111100000110 0000000000000000
0110110000101011 0000000000000000
0110100100011100 0000000000000000
0110010111011011 0000000000000000
0110001001101010 0000000000000000
0101111011001001 0000000000000000
0101101011111011 0000000000000000
0101011100000001 0000000000000000
0101001011011110 0000000000000000
0100111010010011 0000000000000000
0100101000100011 0000000000000000
0100010110001111 0000000000000000
0100000011011010 0000000000000000
0011110000000110 0000000000000000
0011011100010101 0000000000000000
0011001000001010 0000000000000000
0010110011100111 0000000000000000
0010011110101111 0000000000000000
0010001001100011 0000000000000000
0001110100000111 0000000000000000
0001011110011110 0000000000000000
0001001000101001 0000000000000000
0000110010101011 0000000000000000
0000011100100111 0000000000000000
0000000110100000 0000000000000000
1111110000011001 0000000000000000
1111011010010011 0000000000000000
1111000100010001 0000000000000000
1110101110010111 0000000000000000
1110011000100110 0000000000000000
1110000011000010 0000000000000000
1101101101101100 0000000000000000
1101011000101000 0000000000000000
1101000011111000 0000000000000000
1100101111011111 0000000000000000
1100011011011110 0000000000000000
1100000111111001 0000000000000000
1011110100110001 0000000000000000
1011100010001010 0000000000000000
1011010000000100 0000000000000000
1010111110100011 0000000000000000
1010101101101001 0000000000000000
1010011101010110 0000000000000000
1010001101101110 0000000000000000
1001111110110011 0000000000000000
1001110000100101 0000000000000000
1001100011000111 0000000000000000
1001010110011011 0000000000000000
1001001010100001 0000000000000000
1000111111011100 0000000000000000
1000110101001100 0000000000000000
1000101011110011 0000000000000000
1000100011010010 0000000000000000
1000011011101011 0000000000000000
1000010100111100 0000000000000000
1000001111001001 0000000000000000
1000001010010001 0000000000000000
1000000110010101 0000000000000000
1000000011010110 0000000000000000
1000000001010011 0000000000000000
1000000000001101 0000000000000000
1000000000000100 0000000000000000
1000000000111001 0000000000000000
1000000010101011 0000000000000000
1000000101011001 0000000000000000
1000001001000101 0000000000000000
1000001101101100 0000000000000000
1000010011001111 0000000000000000
1000011001101100 0000000000000000
1000100001000100 0000000000000000
1000101001010101 0000000000000000
1000110010011111 0000000000000000
1000111100011111 0000000000000000
1001000111010101 0000000000000000
1001010011000001 0000000000000000
1001011111011111 0000000000000000
1001101100101111 0000000000000000
1001111010110000 0000000000000000
1010001001011111 0000000000000000
1010011000111010 0000000000000000
1010101001000001 0000000000000000
1010111001110000 0000000000000000
1011001011000111 0000000000000000
1011011101000010 0000000000000000
1011101111100001 0000000000000000
1100000010100000 0000000000000000
1100010101111101 0000000000000000
1100101001110110 0000000000000000
1100111110001001 0000000000000000
1101010010110010 0000000000000000
1101100111110001 0000000000000000
1101111101000010 0000000000000000
1110010010100010 0000000000000000
1110101000010000 0000000000000000
1110111110001000 0000000000000000
1111010100001000 0000000000000000
1111101010001101 0000000000000000
0000000000010100 0000000000000000
0000010110011011 0000000000000000
0000101100100000 0000000000000000
0001000010100000 0000000000000000
0001011000011000 0000000000000000
0001101110000101 0000000000000000
0010000011100101 0000000000000000
0010011000110101 0000000000000000
0010101101110011 0000000000000000
0011000010011101 0000000000000000
0011010110101111 0000000000000000
0011101010100111 0000000000000000
0011111110000011 0000000000000000
0100010001000001 0000000000000000
0100100011011111 0000000000000000
0100110101011001 0000000000000000
0101000110101111 0000000000000000
0101010111011101 0000000000000000
0101100111100010 0000000000000000
0101110110111101 0000000000000000
0110000101101011 0000000000000000
0110010011101010 0000000000000000
0110100000111000 0000000000000000
0110101101010101 0000000000000000
0110111000111111 0000000000000000
0111000011110100 0000000000000000
0111001101110011 0000000000000000
0111010110111011 0000000000000000
0111011111001010 0000000000000000
0111100110100000 0000000000000000
0111101100111100 0000000000000000
0111110010011101 0000000000000000
0111110111000011 0000000000000000
0111111010101100 0000000000000000
0111111101011001 0000000000000000
0111111111001001 0000000000000000
0111111111111100 0000000000000000
0111111111110010 0000000000000000
0111111110101010 0000000000000000
0111111100100110 0000000000000000
0111111001100101 0000000000000000
0111110101100111 0000000000000000
0111110000101101 0000000000000000
0111101010111000 0000000000000000
0111100100001000 0000000000000000
0111011100011111 0000000000000000
0111010011111100 0000000000000000
0111001010100010 0000000000000000
0111000000010001 0000000000000000
0110110101001010 0000000000000000
0110101001001111 0000000000000000
0110011100100001 0000000000000000
0110001111000010 0000000000000000
0110000000110011 0000000000000000
0101110001110110 0000000000000000
0101100010001101 0000000000000000
0101010001111001 0000000000000000
0101000000111101 0000000000000000
0100101111011011 0000000000000000
0100011101010101 0000000000000000
0100001010101100 0000000000000000
0011110111100100 0000000000000000
0011100011111110 0000000000000000
0011001111111100 0000000000000000
0010111011100010 0000000000000000
0010100110110010 0000000000000000
0010010001101101 0000000000000000
0001111100010111 0000000000000000
0001100110110011 0000000000000000
0001010001000010 0000000000000000
0000111011000111 0000000000000000
0000100101000101 0000000000000000
0000001110111111 0000000000000000
1111111000111000 0000000000000000
1111100010110001 0000000000000000
1111001100101101 0000000000000000
1110110110110000 0000000000000000
1110100000111011 0000000000000000
1110001011010001 0000000000000000
1101110101110110 0000000000000000
1101100000101011 0000000000000000
1101001011110011 0000000000000000
1100110111010001 0000000000000000
1100100011000110 0000000000000000
1100001111010110 0000000000000000
1011111100000011 0000000000000000
1011101001001111 0000000000000000
1011010110111100 0000000000000000
1011000101001101 0000000000000000
1010110100000011 0000000000000000
1010100011100001 0000000000000000
1010010011101001 0000000000000000
1010000100011100 0000000000000000
1001110101111101 0000000000000000
1001101000001100 0000000000000000
1001011011001101 0000000000000000
1001001110111111 0000000000000000
1001000011100110 0000000000000000
1000111001000001 0000000000000000
1000101111010011 0000000000000000
1000100110011101 0000000000000000
1000011110011111 0000000000000000
1000010111011010 0000000000000000
1000010001010001 0000000000000000
1000001100000010 0000000000000000
1000000111101111 0000000000000000
1000000100011000 0000000000000000
1000000001111110 0000000000000000
1000000000100001 0000000000000000
