0000000000000001110101011101 1111111111111100000000001011 0000000000000100011001100000 1111111111110110111000001000
0000000000000001110101100101 1111111111111100000000111001 0000000000000100011000111010 1111111111110110111000111010
0000000000000001110110001111 1111111111111100000001011001 0000000000000100011000101111 1111111111110110111010010111
0000000000000001110110110110 1111111111111100000010100100 0000000000000100010111111011 1111111111110110111100010001
0000000000000001110110111101 1111111111111100000011010100 0000000000000100010111010011 1111111111110110111101000010
0000000000000001110111011000 1111111111111100000100000011 0000000000000100010110110011 1111111111110110111110010011
0000000000000001110111111101 1111111111111100000100110101 0000000000000100010110010110 1111111111110110111111111010
0000000000000001111000001110 1111111111111100000101111100 0000000000000100010101011110 1111111111110111000001001110
0000000000000001111000001011 1111111111111100000110100110 0000000000000100010100110111 1111111111110111000001101011
0000000000000001111000110010 1111111111111100000111100000 0000000000000100010100010011 1111111111110111000011011010
0000000000000001111001010100 1111111111111100001000011010 0000000000000100010011101110 1111111111110111000101000010
0000000000000001111001110101 1111111111111100001001000011 0000000000000100010011010111 1111111111110111000110011010
0000000000000001111001111111 1111111111111100001001110011 0000000000000100010010110010 1111111111110111000111010011
0000000000000001111010110010 1111111111111100001010100111 0000000000000100010010011001 1111111111110111001001010011
0000000000000001111010100011 1111111111111100001011100011 0000000000000100010001011101 1111111111110111001001101100
0000000000000001111011001101 1111111111111100001100010100 0000000000000100010001000100 1111111111110111001011011100
0000000000000001111011011001 1111111111111100001100110010 0000000000000100010000101111 1111111111110111001100001001
0000000000000001111100000110 1111111111111100001101110100 0000000000000100010000001001 1111111111110111001110001100
0000000000000001111100100001 1111111111111100001110101001 0000000000000100001111100101 1111111111110111001111100111
0000000000000001111100011110 1111111111111100001111011110 0000000000000100001110110101 1111111111110111010000010000
0000000000000001111100110111 1111111111111100010000000100 0000000000000100001110011111 1111111111110111010001011100
0000000000000001111101000101 1111111111111100010000110010 0000000000000100001101111100 1111111111110111010010011011
0000000000000001111101101010 1111111111111100010001101011 0000000000000100001101011011 1111111111110111010100001100
0000000000000001111101110100 1111111111111100010010001110 0000000000000100001101000001 1111111111110111010100111100
0000000000000001111110101011 1111111111111100010011000000 0000000000000100001100101110 1111111111110111010111000100
0000000000000001111110110110 1111111111111100010100000010 0000000000000100001011111010 1111111111110111011000010011
0000000000000001111111000111 1111111111111100010100110011 0000000000000100001011010111 1111111111110111011001011100
0000000000000001111111100100 1111111111111100010101100001 0000000000000100001010111100 1111111111110111011010110111
0000000000000001111111110111 1111111111111100010110010010 0000000000000100001010011010 1111111111110111011100000100
0000000000000001111111111111 1111111111111100010110110110 0000000000000100001001111111 1111111111110111011100110011
0000000000000010000000101100 1111111111111100010111110000 0000000000000100001001100010 1111111111110111011110110100
0000000000000010000000111000 1111111111111100011000100010 0000000000000100001000111011 1111111111110111011111111000
0000000000000010000001001010 1111111111111100011001100000 0000000000000100001000001110 1111111111110111100001010001
0000000000000010000001000110 1111111111111100011010000111 0000000000000100000111101010 1111111111110111100001101111
0000000000000010000001101100 1111111111111100011010111100 0000000000000100000111001111 1111111111110111100011100010
0000000000000010000010010110 1111111111111100011011011111 0000000000000100000111000101 1111111111110111100101001100
0000000000000010000010101110 1111111111111100011100010001 0000000000000100000110100110 1111111111110111100110100011
0000000000000010000010101110 1111111111111100011100100111 0000000000000100000110010011 1111111111110111100110111001
0000000000000010000010110100 1111111111111100011101101010 0000000000000100000101011011 1111111111110111101000000100
0000000000000010000011000100 1111111111111100011110010101 0000000000000100000100111110 1111111111110111101001001010
0000000000000010000011100111 1111111111111100011111001000 0000000000000100000100100100 1111111111110111101010111001
0000000000000010000011111010 1111111111111100011111111100 0000000000000100000100000001 1111111111110111101100001101
0000000000000010000100000000 1111111111111100100000011001 0000000000000100000011101011 1111111111110111101100110100
0000000000000010000100011101 1111111111111100100001100100 0000000000000100000010111001 1111111111110111101110110000
0000000000000010000100110010 1111111111111100100001111010 0000000000000100000010110001 1111111111110111101111101011
0000000000000010000100111111 1111111111111100100010101100 0000000000000100000010001101 1111111111110111110000110010
0000000000000010000101010100 1111111111111100100011100001 0000000000000100000001101010 1111111111110111110010001101
0000000000000010000101110001 1111111111111100100100001010 0000000000000100000001010110 1111111111110111110011101000
0000000000000010000101111001 1111111111111100100100111101 0000000000000100000000101111 1111111111110111110100101011
0000000000000010000110010100 1111111111111100100101110011 0000000000000100000000001111 1111111111110111110110010010
0000000000000010000110010011 1111111111111100100110011010 0000000000000011111111101101 1111111111110111110110111001
0000000000000010000101100101 1111111111111100100111001001 0000000000000011111110101101 1111111111110111110110011100
0000000000000010001000010101 1111111111111100100111101001 0000000000000011111111101111 1111111111110111111011101001
0000000000000010000111111010 1111111111111100101000011101 0000000000000011111110110101 1111111111110111111011110011
0000000000000010001000001111 1111111111111100101001001100 0000000000000011111110011000 1111111111110111111101001010
0000000000000010001000010010 1111111111111100101001101111 0000000000000011111101111100 1111111111110111111101110011
0000000000000010001000011101 1111111111111100101010101110 0000000000000011111101001101 1111111111110111111111001010
0000000000000010001000101010 1111111111111100101011011010 0000000000000011111100101111 1111111111111000000000010001
0000000000000010001001000100 1111111111111100101011110110 0000000000000011111100100110 1111111111111000000001011101
0000000000000010001001010100 1111111111111100101100101001 0000000000000011111100000011 1111111111111000000010110001
0000000000000010001001110000 1111111111111100101101001011 0000000000000011111011110110 1111111111111000000100000100
0000000000000010001010000011 1111111111111100101101111110 0000000000000011111011010110 1111111111111000000101100000
0000000000000010001001111010 1111111111111100101110011010 0000000000000011111010111010 1111111111111000000101101111
0000000000000010001010100111 1111111111111100101111001011 0000000000000011111010101001 1111111111111000000111110011
0000000000000010001010110000 1111111111111100110000000111 0000000000000011111001111100 1111111111111000001001000110
0000000000000010001011001100 1111111111111100110000110000 0000000000000011111001101010 1111111111111000001010100100
0000000000000010001011011101 1111111111111100110001011110 0000000000000011111001001101 1111111111111000001011110110
0000000000000010001011011000 1111111111111100110010011000 0000000000000011111000011011 1111111111111000001100110000
0000000000000010001011110100 1111111111111100110010110000 0000000000000011111000010111 1111111111111000001101111100
0000000000000010001011111111 1111111111111100110011011011 0000000000000011110111111001 1111111111111000001111000001
0000000000000010001100001101 1111111111111100110011111100 0000000000000011110111100110 1111111111111000001111111110
0000000000000010001100101101 1111111111111100110011111111 0000000000000011110111110110 1111111111111000010000111001
0000000000000010001100110111 1111111111111100110101100110 0000000000000011110110100110 1111111111111000010011000100
0000000000000010001100111111 1111111111111100110101101111 0000000000000011110110100011 1111111111111000010011011101
0000000000000010001101100000 1111111111111100110110101110 0000000000000011110110000011 1111111111111000010101011110
0000000000000010001101100110 1111111111111100110111100000 0000000000000011110101011101 1111111111111000010110100110
0000000000000010001101110010 1111111111111100111000000100 0000000000000011110101000111 1111111111111000010111100110
0000000000000010001110001011 1111111111111100111000100110 0000000000000011110100111010 1111111111111000011000111001
0000000000000010001110100001 1111111111111100111001010001 0000000000000011110100100011 1111111111111000011010010011
0000000000000010001110011011 1111111111111100111001111011 0000000000000011110011111110 1111111111111000011010111100
0000000000000010001110101000 1111111111111100111010101000 0000000000000011110011100001 1111111111111000011100001000
0000000000000010001110111001 1111111111111100111011010100 0000000000000011110011000111 1111111111111000011101011101
0000000000000010001111010110 1111111111111100111100001101 0000000000000011110010101011 1111111111111000011111010101
0000000000000010001111101101 1111111111111100111100101101 0000000000000011110010011110 1111111111111000100000100011
0000000000000010001111101110 1111111111111100111101010010 0000000000000011110010000001 1111111111111000100001010011
0000000000000010010000001101 1111111111111100111101101110 0000000000000011110001111101 1111111111111000100010101100
0000000000000010010000001110 1111111111111100111110101000 0000000000000011110001010000 1111111111111000100011110111
0000000000000010010000101011 1111111111111100111111001001 0000000000000011110001000110 1111111111111000100101010011
0000000000000010010000100011 1111111111111100111111100010 0000000000000011110000101101 1111111111111000100101100101
0000000000000010010001000101 1111111111111101000000011111 0000000000000011110000010001 1111111111111000100111101101
0000000000000010010001011011 1111111111111101000000110110 0000000000000011110000001100 1111111111111000101000101111
0000000000000010010001001000 1111111111111101000001110010 0000000000000011101111010001 1111111111111000101001011100
0000000000000010010001100000 1111111111111101000010100100 0000000000000011101110110111 1111111111111000101011000111
0000000000000010010001101111 1111111111111101000010110001 0000000000000011101110110110 1111111111111000101011110001
0000000000000010010010010000 1111111111111101000011011111 0000000000000011101110100110 1111111111111000101101100110
0000000000000010010010011010 1111111111111101000100001000 0000000000000011101110001100 1111111111111000101110101100
0000000000000010010010011001 1111111111111101000100100101 0000000000000011101101110101 1111111111111000101111010010
0000000000000010010010100000 1111111111111101000101100001 0000000000000011101101001010 1111111111111000110000101100
0000000000000010010011001001 1111111111111101000110001000 0000000000000011101101000100 1111111111111000110010100111
0000000000000010010011001011 1111111111111101000110100100 0000000000000011101100101111 1111111111111000110011010000
0000000000000010010011010111 1111111111111101000111010110 0000000000000011101100010000 1111111111111000110100100111
0000000000000010010011011101 1111111111111101000111111101 0000000000000011101011110101 1111111111111000110101100110
0000000000000010010011111101 1111111111111101001000011111 0000000000000011101011101111 1111111111111000110111001011
0000000000000010010011111000 1111111111111101001001000010 0000000000000011101011010001 1111111111111000110111110010
0000000000000010010100011001 1111111111111101001001101001 0000000000000011101011000111 1111111111111000111001011111
0000000000000010010100011100 1111111111111101001010010000 0000000000000011101010101011 1111111111111000111010011001
0000000000000010010100101100 1111111111111101001011000111 0000000000000011101010001010 1111111111111000111100000000
0000000000000010010101000001 1111111111111101001011011101 0000000000000011101010000111 1111111111111000111101000011
0000000000000010010101001001 1111111111111101001100001010 0000000000000011101001101001 1111111111111000111110010000
0000000000000010010101010110 1111111111111101001100011001 0000000000000011101001100101 1111111111111000111110111010
0000000000000010010101011010 1111111111111101001101001010 0000000000000011101001000011 1111111111111001000000000110
0000000000000010010101110011 1111111111111101001110000010 0000000000000011101000100111 1111111111111001000001111111
0000000000000010010101111111 1111111111111101001110011011 0000000000000011101000011101 1111111111111001000010111000
0000000000000010010110001100 1111111111111101001111011001 0000000000000011100111110110 1111111111111001000100100101
0000000000000010010110010101 1111111111111101001111110001 0000000000000011100111101001 1111111111111001000101010110
0000000000000010010110011101 1111111111111101010000011100 0000000000000011100111001101 1111111111111001000110100010
0000000000000010010110111000 1111111111111101010000111011 0000000000000011100111001000 1111111111111001000111111100
0000000000000010010111010011 1111111111111101010001011010 0000000000000011100111000010 1111111111111001001001010111
0000000000000010010111100001 1111111111111101010010010011 0000000000000011100110100000 1111111111111001001011000000
0000000000000010010111001101 1111111111111101010010100010 0000000000000011100110001000 1111111111111001001010110101
0000000000000010010111011111 1111111111111101010011010111 0000000000000011100101101100 1111111111111001001100100010
0000000000000010010111110101 1111111111111101010011111001 0000000000000011100101100000 1111111111111001001101111000
0000000000000010010111110010 1111111111111101010100010110 0000000000000011100101001001 1111111111111001001110011101
0000000000000010011000001101 1111111111111101010100111010 0000000000000011100101000000 1111111111111001010000000000
0000000000000010011000010100 1111111111111101010101101100 0000000000000011100100011111 1111111111111001010001010111
0000000000000010011000101000 1111111111111101010110000011 0000000000000011100100011011 1111111111111001010010011010
0000000000000010011000110111 1111111111111101010110011110 0000000000000011100100010010 1111111111111001010011011011
0000000000000010011001000011 1111111111111101010111011011 0000000000000011100011101100 1111111111111001010101001101
0000000000000010011001010000 1111111111111101010111111001 0000000000000011100011011111 1111111111111001010110001110
0000000000000010011001010100 1111111111111101011000011101 0000000000000011100011000111 1111111111111001010111001101
0000000000000010011001100100 1111111111111101011001001011 0000000000000011100010110000 1111111111111001011000101100
0000000000000010011001101110 1111111111111101011001101000 0000000000000011100010100001 1111111111111001011001101010
0000000000000010011001110110 1111111111111101011010000110 0000000000000011100010010001 1111111111111001011010100100
0000000000000010011010010100 1111111111111101011010110111 0000000000000011100010000010 1111111111111001011100100011
0000000000000010011010001100 1111111111111101011011010010 0000000000000011100001101000 1111111111111001011100111111
0000000000000010011010011100 1111111111111101011011111100 0000000000000011100001010101 1111111111111001011110011011
0000000000000010011010011001 1111111111111101011100001011 0000000000000011100001000111 1111111111111001011110101110
0000000000000010011010110110 1111111111111101011100110111 0000000000000011100000111011 1111111111111001100000100010
0000000000000010011010111000 1111111111111101011101101010 0000000000000011100000011000 1111111111111001100001110101
0000000000000010011011000000 1111111111111101011110001001 0000000000000011100000000111 1111111111111001100010110100
0000000000000010011011010000 1111111111111101011110101101 0000000000000011011111111000 1111111111111001100100000110
0000000000000010011011100001 1111111111111101011111000010 0000000000000011011111110100 1111111111111001100101000100
0000000000000010011011011111 1111111111111101100000000101 0000000000000011011111000100 1111111111111001100110101100
0000000000000010011011110001 1111111111111101100000001101 0000000000000011011111001010 1111111111111001100111010110
0000000000000010011011110000 1111111111111101100000110111 0000000000000011011110101100 1111111111111001101000011000
0000000000000010011100010010 1111111111111101100001010101 0000000000000011011110101110 1111111111111001101010000000
0000000000000010011100011011 1111111111111101100010001100 0000000000000011011110001110 1111111111111001101011100111
0000000000000010011100011010 1111111111111101100010100100 0000000000000011011101111011 1111111111111001101100001110
0000000000000010011100110001 1111111111111101100011001010 0000000000000011011101110001 1111111111111001101101110001
0000000000000010011100101111 1111111111111101100011010001 0000000000000011011101101010 1111111111111001101101111000
0000000000000010011100110100 1111111111111101100100010000 0000000000000011011101000001 1111111111111001101111101000
0000000000000010011101010100 1111111111111101100100110101 0000000000000011011100111110 1111111111111001110001011001
0000000000000010011101000100 1111111111111101100101010100 0000000000000011011100011101 1111111111111001110001110010
0000000000000010011101100011 1111111111111101100101110101 0000000000000011011100011011 1111111111111001110011011100
0000000000000010011101101100 1111111111111101100110010111 0000000000000011011100001010 1111111111111001110100100010
0000000000000010011101111101 1111111111111101100110101001 0000000000000011011100001010 1111111111111001110101011011
0000000000000010011110000001 1111111111111101100111100011 0000000000000011011011100101 1111111111111001110111000101
0000000000000010011110010011 1111111111111101100111111000 0000000000000011011011100011 1111111111111001111000000100
0000000000000010011110011001 1111111111111101101000011101 0000000000000011011011001110 1111111111111001111001001011
0000000000000010011110010101 1111111111111101101001000110 0000000000000011011010101111 1111111111111001111010001010
0000000000000010011110110111 1111111111111101101001100101 0000000000000011011010110010 1111111111111001111011110110
0000000000000010011110100000 1111111111111101101010001010 0000000000000011011010000111 1111111111111001111100010000
0000000000000010011111000001 1111111111111101101010110000 0000000000000011011010000101 1111111111111001111110000110
0000000000000010011111000010 1111111111111101101011100000 0000000000000011011001100110 1111111111111001111111011011
0000000000000010011111001101 1111111111111101101011101011 0000000000000011011001100110 1111111111111001111111111101
0000000000000010011111000001 1111111111111101101100000110 0000000000000011011001001011 1111111111111010000000011001
0000000000000010011111101000 1111111111111101101100101111 0000000000000011011001001100 1111111111111010000010011111
0000000000000010011111111111 1111111111111101101101010100 0000000000000011011001000011 1111111111111010000100000011
0000000000000010011111111100 1111111111111101101101111111 0000000000000011011000100100 1111111111111010000101001001
0000000000000010100000000010 1111111111111101101110011111 0000000000000011011000010011 1111111111111010000110001101
0000000000000010100000001100 1111111111111101101111000100 0000000000000011011000000010 1111111111111010000111011101
0000000000000010011111111111 1111111111111101101111010111 0000000000000011010111101011 1111111111111010000111101001
0000000000000010100000011111 1111111111111101110000001011 0000000000000011010111100000 1111111111111010001001110111
0000000000000010100000100100 1111111111111101110000011110 0000000000000011010111010111 1111111111111010001010100010
0000000000000010100000101011 1111111111111101110001001110 0000000000000011010110111101 1111111111111010001100000010
0000000000000010100000101110 1111111111111101110001010010 0000000000000011010110111101 1111111111111010001100001111
0000000000000010100001001101 1111111111111101110010000111 0000000000000011010110110001 1111111111111010001110011101
0000000000000010100001000100 1111111111111101110010001101 0000000000000011010110100101 1111111111111010001110011001
0000000000000010100001010000 1111111111111101110011001001 0000000000000011010110000111 1111111111111010010000011000
0000000000000010100001100001 1111111111111101110011100100 0000000000000011010110000010 1111111111111010010001100011
0000000000000010100001101001 1111111111111101110100000000 0000000000000011010101110110 1111111111111010010010100011
0000000000000010100001110011 1111111111111101110100101010 0000000000000011010101100010 1111111111111010010011111111
0000000000000010100010000001 1111111111111101110101010000 0000000000000011010101010011 1111111111111010010101011010
0000000000000010100010001011 1111111111111101110101100010 0000000000000011010101010000 1111111111111010010110001011
0000000000000010100010000001 1111111111111101110110001101 0000000000000011010100101100 1111111111111010010111001001
0000000000000010100010100110 1111111111111101110110100100 0000000000000011010100111010 1111111111111010011000101101
0000000000000010100010100000 1111111111111101110111000101 0000000000000011010100100000 1111111111111010011001100000
0000000000000010100010100101 1111111111111101110111101100 0000000000000011010100001010 1111111111111010011010101111
0000000000000010100010110010 1111111111111101110111111010 0000000000000011010100001011 1111111111111010011011011110
0000000000000010100010101100 1111111111111101111000100101 0000000000000011010011101011 1111111111111010011100100101
0000000000000010100010111100 1111111111111101111001011101 0000000000000011010011010100 1111111111111010011110100110
0000000000000010100011000101 1111111111111101111001101001 0000000000000011010011010011 1111111111111010011111001011
0000000000000010100011011000 1111111111111101111010001111 0000000000000011010011001010 1111111111111010100000101111
0000000000000010100011100100 1111111111111101111010100011 0000000000000011010011000111 1111111111111010100001100111
0000000000000010100011101011 1111111111111101111011001100 0000000000000011010010110010 1111111111111010100010111111
0000000000000010100011110011 1111111111111101111011110010 0000000000000011010010100000 1111111111111010100100010010
0000000000000010100011101010 1111111111111101111100000101 0000000000000011010010001110 1111111111111010100100101001
0000000000000010100011110010 1111111111111101111100111110 0000000000000011010001110000 1111111111111010100110100001
0000000000000010100100000111 1111111111111101111101001110 0000000000000011010001110110 1111111111111010100111100000
0000000000000010100100011001 1111111111111101111101111000 0000000000000011010001101011 1111111111111010101001001011
0000000000000010100100011111 1111111111111101111110000010 0000000000000011010001101001 1111111111111010101001101000
0000000000000010100100011010 1111111111111101111110101010 0000000000000011010001001100 1111111111111010101010101101
0000000000000010100100101011 1111111111111101111111001100 0000000000000011010001000100 1111111111111010101100001000
0000000000000010100100101100 1111111111111101111111100000 0000000000000011010000111001 1111111111111010101100110000
0000000000000010100100101110 1111111111111110000000010101 0000000000000011010000011010 1111111111111010101110011010
0000000000000010100100111110 1111111111111110000000100000 0000000000000011010000100000 1111111111111010101111000111
0000000000000010100101000001 1111111111111110000001001110 0000000000000011010000000110 1111111111111010110000100110
0000000000000010100101001000 1111111111111110000001011111 0000000000000011010000000010 1111111111111010110001010000
0000000000000010100101010001 1111111111111110000010000011 0000000000000011001111110011 1111111111111010110010100101
0000000000000010100101011101 1111111111111110000010110010 0000000000000011001111100000 1111111111111010110100010100
0000000000000010100101010101 1111111111111110000010111111 0000000000000011001111010010 1111111111111010110100100001
0000000000000010100101101100 1111111111111110000011101101 0000000000000011001111001001 1111111111111010110110011101
0000000000000010100101111001 1111111111111110000100000011 0000000000000011001111000101 1111111111111010110111011100
0000000000000010100101101110 1111111111111110000100001111 0000000000000011001110110110 1111111111111010110111100100
0000000000000010100110000110 1111111111111110000101000011 0000000000000011001110101010 1111111111111010111001101111
0000000000000010100101111100 1111111111111110000101010001 0000000000000011001110011001 1111111111111010111001111101
0000000000000010100110000010 1111111111111110000110000001 0000000000000011001110000010 1111111111111010111011100101
0000000000000010100110010100 1111111111111110000110100000 0000000000000011001101111110 1111111111111010111100111110
0000000000000010100110001110 1111111111111110000110101111 0000000000000011001101110000 1111111111111010111101010010
0000000000000010100110101011 1111111111111110000111100001 0000000000000011001101101010 1111111111111010111111100001
0000000000000010100110101111 1111111111111110000111111001 0000000000000011001101100000 1111111111111011000000011010
0000000000000010100110111000 1111111111111110001000001010 0000000000000011001101011101 1111111111111011000001001000
0000000000000010100111000000 1111111111111110001000111100 0000000000000011001101000110 1111111111111011000010111001
0000000000000010100111010100 1111111111111110001001010010 0000000000000011001101001010 1111111111111011000100000010
0000000000000010100111000001 1111111111111110001001111101 0000000000000011001100100010 1111111111111011000100111110
0000000000000010100111010011 1111111111111110001010011001 0000000000000011001100100000 1111111111111011000110010010
0000000000000010100111011011 1111111111111110001011000000 0000000000000011001100010000 1111111111111011000111101110
0000000000000010100111001111 1111111111111110001011010000 0000000000000011001011111101 1111111111111011000111111101
0000000000000010100111001001 1111111111111110001011010111 0000000000000011001011110101 1111111111111011001000000011
0000000000000010100111100111 1111111111111110001100001011 0000000000000011001011101111 1111111111111011001010011000
0000000000000010100111101011 1111111111111110001100011100 0000000000000011001011101001 1111111111111011001011000011
0000000000000010100111111011 1111111111111110001101010110 0000000000000011001011010101 1111111111111011001101010001
0000000000000010101000010010 1111111111111110001101100110 0000000000000011001011011111 1111111111111011001110010100
0000000000000010101000000000 1111111111111110001101111010 0000000000000011001011000110 1111111111111011001110100011
0000000000000010101000001100 1111111111111110001110011010 0000000000000011001010111101 1111111111111011001111110111
0000000000000010101000011111 1111111111111110001110111111 0000000000000011001010111000 1111111111111011010001100000
0000000000000010101000100101 1111111111111110001111001001 0000000000000011001010111000 1111111111111011010001111110
0000000000000010101000100001 1111111111111110010000000001 0000000000000011001010010110 1111111111111011010011101110
0000000000000010101000100101 1111111111111110010000100101 0000000000000011001010000101 1111111111111011010100111110
0000000000000010101000111000 1111111111111110010000101011 0000000000000011001010010001 1111111111111011010101100110
0000000000000010101000110101 1111111111111110010001011011 0000000000000011001001110100 1111111111111011010111000111
0000000000000010101001001000 1111111111111110010001110101 0000000000000011001001110111 1111111111111011011000011001
0000000000000010101001000011 1111111111111110010010011000 0000000000000011001001011111 1111111111111011011001011100
0000000000000010101001010001 1111111111111110010010110010 0000000000000011001001011100 1111111111111011011010100111
0000000000000010101001000101 1111111111111110010010111111 0000000000000011001001001100 1111111111111011011010110010
0000000000000010101001011000 1111111111111110010011011110 0000000000000011001001001010 1111111111111011011100001110
0000000000000010101001100101 1111111111111110010100000010 0000000000000011001001000011 1111111111111011011101101101
0000000000000010101001101001 1111111111111110010100011101 0000000000000011001000110111 1111111111111011011110101101
0000000000000010101001101101 1111111111111110010100110000 0000000000000011001000110001 1111111111111011011111011100
0000000000000010101001101111 1111111111111110010101010110 0000000000000011001000011110 1111111111111011100000110010
0000000000000010101001111110 1111111111111110010101111110 0000000000000011001000010110 1111111111111011100010011100
0000000000000010101010000001 1111111111111110010110010101 0000000000000011001000001100 1111111111111011100011010010
0000000000000010101010001010 1111111111111110010110100110 0000000000000011001000001010 1111111111111011100100000011
0000000000000010101010000001 1111111111111110010111010011 0000000000000011000111101011 1111111111111011100101010111
0000000000000010101010100010 1111111111111110010111101111 0000000000000011000111111000 1111111111111011100111000000
0000000000000010101010001010 1111111111111110011000001010 0000000000000011000111010110 1111111111111011100111011100
0000000000000010101010001100 1111111111111110011000011000 0000000000000011000111010000 1111111111111011100111111111
0000000000000010101010011101 1111111111111110011001001101 0000000000000011000111000100 1111111111111011101010001010
0000000000000010101010111101 1111111111111110011001011111 0000000000000011000111010110 1111111111111011101011011100
0000000000000010101011000110 1111111111111110011010001000 0000000000000011000111001000 1111111111111011101101000010
0000000000000010101010110001 1111111111111110011010101111 0000000000000011000110100010 1111111111111011101101111101
0000000000000010101011000000 1111111111111110011010111001 0000000000000011000110101011 1111111111111011101110100110
0000000000000010101010110110 1111111111111110011011101001 0000000000000011000110001001 1111111111111011110000000100
0000000000000010101011001000 1111111111111110011011101111 0000000000000011000110010110 1111111111111011110000101010
0000000000000010101011001010 1111111111111110011100010000 0000000000000011000110000111 1111111111111011110001110101
0000000000000010101011010011 1111111111111110011100011000 0000000000000011000110001011 1111111111111011110010010011
0000000000000010101011011111 1111111111111110011101000101 0000000000000011000101111110 1111111111111011110100000110
0000000000000010101011011110 1111111111111110011101011110 0000000000000011000101110000 1111111111111011110100111110
0000000000000010101011011100 1111111111111110011110000110 0000000000000011000101011011 1111111111111011110110010100
0000000000000010101011100000 1111111111111110011110100000 0000000000000011000101010010 1111111111111011110111010100
0000000000000010101011101101 1111111111111110011110110001 0000000000000011000101010101 1111111111111011111000001100
0000000000000010101011110011 1111111111111110011111001110 0000000000000011000101001100 1111111111111011111001010011
0000000000000010101011110111 1111111111111110100000000001 0000000000000011000100110111 1111111111111011111011001110
0000000000000010101100000011 1111111111111110100000001110 0000000000000011000100111011 1111111111111011111011111011
0000000000000010101100010000 1111111111111110100000110010 0000000000000011000100110100 1111111111111011111101011100
0000000000000010101011111100 1111111111111110100001001001 0000000000000011000100010111 1111111111111011111101111000
0000000000000010101100001100 1111111111111110100001010100 0000000000000011000100100001 1111111111111011111110100100
0000000000000010101100111000 1111111111111110100011001111 0000000000000011000100001101 1111111111111100000011110110
0000000000000010101100100101 1111111111111110100010101001 0000000000000011000100001101 1111111111111100000010001000
0000000000000010101100010100 1111111111111110100011000001 0000000000000011000011110100 1111111111111100000010101010
0000000000000010101100110001 1111111111111110100011010000 0000000000000011000100000101 1111111111111100000011101111
0000000000000010101100110010 1111111111111110100011101110 0000000000000011000011111001 1111111111111100000100110111
0000000000000010101100100111 1111111111111110100011110110 0000000000000011000011101011 1111111111111100000100111011
0000000000000010101100101100 1111111111111110100100100101 0000000000000011000011011001 1111111111111100000110101101
0000000000000010101100110011 1111111111111110100100110111 0000000000000011000011010111 1111111111111100000111100000
0000000000000010101100111110 1111111111111110100101100011 0000000000000011000011001101 1111111111111100001001010010
0000000000000010101101000101 1111111111111110100110000110 0000000000000011000011000011 1111111111111100001010101100
0000000000000010101101000101 1111111111111110100110100001 0000000000000011000010110110 1111111111111100001011101100
0000000000000010101100111100 1111111111111110100110111111 0000000000000011000010100001 1111111111111100001100100110
0000000000000010101101010111 1111111111111110100111000110 0000000000000011000010110101 1111111111111100001101011001
0000000000000010101101011101 1111111111111110100111101110 0000000000000011000010101000 1111111111111100001110111111
0000000000000010101101001101 1111111111111110100111111011 0000000000000011000010010100 1111111111111100001111001000
0000000000000010101101010010 1111111111111110101000110011 0000000000000011000001111111 1111111111111100010001010001
0000000000000010101101011111 1111111111111110101000111100 0000000000000011000010000111 1111111111111100010001110101
0000000000000010101101101100 1111111111111110101001100000 0000000000000011000010000011 1111111111111100010011011010
0000000000000010101101101001 1111111111111110101001111100 0000000000000011000001110011 1111111111111100010100011010
0000000000000010101110011001 1111111111111110101010000001 0000000000000011000010011100 1111111111111100010101011101
0000000000000010101101011000 1111111111111110101011001000 0000000000000011000001000011 1111111111111100010110111011
0000000000000010101101110110 1111111111111110101011011111 0000000000000011000001010100 1111111111111100011000010100
0000000000000010101101101101 1111111111111110101011110101 0000000000000011000001000010 1111111111111100011000111101
0000000000000010101101101100 1111111111111110101100000011 0000000000000011000000111011 1111111111111100011001011101
0000000000000010101110000001 1111111111111110101100010100 0000000000000011000001000110 1111111111111100011010100000
0000000000000010101101111101 1111111111111110101100101110 0000000000000011000000110111 1111111111111100011011011000
0000000000000010101110001110 1111111111111110101101000111 0000000000000011000000111100 1111111111111100011100100111
0000000000000010101110001101 1111111111111110101101110111 0000000000000011000000100110 1111111111111100011110011010
0000000000000010101110100001 1111111111111110101110001101 0000000000000011000000101111 1111111111111100011111100101
0000000000000010101110100101 1111111111111110101110100110 0000000000000011000000101001 1111111111111100100000100111
0000000000000010101110100100 1111111111111110101111000111 0000000000000011000000011010 1111111111111100100001110101
0000000000000010101110101001 1111111111111110101111011001 0000000000000011000000010111 1111111111111100100010100111
0000000000000010101110101111 1111111111111110101111110100 0000000000000011000000010001 1111111111111100100011101110
0000000000000010101110110010 1111111111111110110000100011 0000000000000010111111111111 1111111111111100100101100011
0000000000000010101110110000 1111111111111110110000111101 0000000000000010111111110011 1111111111111100100110100001
0000000000000010101110110100 1111111111111110110001000100 0000000000000010111111110100 1111111111111100100110110110
0000000000000010101111001010 1111111111111110110001110110 0000000000000010111111110011 1111111111111100101001000111
0000000000000010101111001010 1111111111111110110001110010 0000000000000010111111110101 1111111111111100101000111101
0000000000000010101110110111 1111111111111110110010100001 0000000000000010111111010001 1111111111111100101010011011
0000000000000010101110111101 1111111111111110110010011100 0000000000000010111111011000 1111111111111100101010010101
0000000000000010101111000110 1111111111111110110011000111 0000000000000010111111001111 1111111111111100101100001001
